rank,word,frequency,cum_pct
1,の,0.0525,5.25
2,に,0.0331,8.559999999999999
3,て,0.0302,11.58
4,は,0.0288,14.46
5,が,0.0269,17.150000000000002
6,た,0.0257,19.720000000000002
7,を,0.0257,22.290000000000003
8,で,0.0204,24.330000000000002
9,し,0.0166,25.990000000000002
10,と,0.0162,27.61
11,な,0.0117,28.78
12,ない,0.011,29.880000000000003
13,も,0.011,30.98
14,だ,0.00955,31.935000000000002
15,か,0.00871,32.806000000000004
16,ん,0.00794,33.6
17,から,0.00631,34.231
18,です,0.00617,34.848
19,する,0.00575,35.423
20,よ,0.0055,35.973
21,ます,0.00525,36.498
22,さ,0.00479,36.977
23,こと,0.00468,37.445
24,いる,0.00457,37.902
25,れ,0.00447,38.349
26,ね,0.00427,38.775999999999996
27,てる,0.00417,39.193
28,ある,0.00398,39.591
29,う,0.00389,39.98
30,い,0.0038,40.36
31,人,0.00363,40.723000000000006
32,1,0.00275,40.998000000000005
33,や,0.00269,41.267
34,2,0.0024,41.507000000000005
35,日,0.0024,41.74700000000001
36,いい,0.00234,41.98100000000001
37,なっ,0.00234,42.21500000000001
38,まし,0.00229,42.44400000000001
39,この,0.00224,42.66800000000001
40,そう,0.00224,42.89200000000001
41,って,0.00224,43.116000000000014
42,たら,0.00214,43.33000000000001
43,ば,0.00214,43.54400000000001
44,お,0.00209,43.75300000000001
45,けど,0.00209,43.962
46,これ,0.00204,44.166000000000004
47,よう,0.00204,44.370000000000005
48,3,0.00195,44.565000000000005
49,じゃ,0.00195,44.760000000000005
50,年,0.00186,44.946000000000005
51,その,0.00178,45.124
52,たい,0.0017,45.294000000000004
53,だけ,0.0017,45.464
54,まで,0.00166,45.629999999999995
55,的,0.00166,45.796
56,なる,0.00162,45.958
57,なら,0.00158,46.116
58,者,0.00158,46.274
59,月,0.00155,46.429
60,だっ,0.00151,46.580000000000005
61,見,0.00151,46.73100000000001
62,という,0.00148,46.879000000000005
63,中,0.00145,47.02400000000001
64,それ,0.00141,47.165000000000006
65,でも,0.00141,47.30600000000001
66,何,0.00141,47.44700000000001
67,れる,0.00135,47.582000000000015
68,だろ,0.00132,47.71400000000001
69,なく,0.00132,47.84600000000001
70,私,0.00132,47.97800000000001
71,ため,0.00129,48.10700000000001
72,わ,0.00126,48.23300000000001
73,時,0.00126,48.35900000000001
74,あり,0.00123,48.482000000000006
75,もの,0.00123,48.60500000000001
76,4,0.0012,48.72500000000001
77,へ,0.0012,48.845000000000006
78,一,0.0012,48.965
79,あっ,0.00117,49.082
80,さん,0.00117,49.199000000000005
81,ので,0.00117,49.316
82,今,0.00117,49.43300000000001
83,方,0.00117,49.550000000000004
84,き,0.00115,49.665000000000006
85,せ,0.00115,49.78
86,として,0.00115,49.895
87,5,0.00112,50.007000000000005
88,日本,0.00112,50.119
89,でき,0.0011,50.229
90,ませ,0.0011,50.339
91,やっ,0.0011,50.449
92,など,0.00107,50.556
93,思っ,0.00102,50.658
94,自分,0.00102,50.760000000000005
95,なかっ,0.001,50.86000000000001
96,られ,0.001,50.96000000000001
97,ー,0.000977,51.057700000000004
98,より,0.000955,51.15320000000001
99,とか,0.000933,51.246500000000005
100,俺,0.000933,51.339800000000004
101,前,0.000933,51.433099999999996
102,気,0.000912,51.524300000000004
103,時間,0.000891,51.6134
104,どう,0.000871,51.70049999999999
105,でしょ,0.000832,51.783699999999996
106,また,0.000832,51.8669
107,もう,0.000832,51.95010000000001
108,目,0.000813,52.031400000000005
109,言っ,0.000813,52.112700000000004
110,え,0.000794,52.192099999999996
111,できる,0.000794,52.271499999999996
112,なり,0.000776,52.34909999999999
113,話,0.000776,52.42669999999999
114,くれ,0.000759,52.50259999999999
115,事,0.000759,52.578499999999984
116,出,0.000759,52.65439999999998
117,ず,0.000724,52.726799999999976
118,思う,0.000724,52.79919999999997
119,8,0.000661,52.86529999999997
120,かも,0.000661,52.931399999999975
121,分,0.000661,52.997499999999974
122,家,0.000661,53.06359999999998
123,6,0.000646,53.12819999999998
124,たり,0.000646,53.192799999999984
125,ご,0.000631,53.25589999999999
126,み,0.000631,53.318999999999996
127,円,0.000631,53.3821
128,7,0.000617,53.443799999999996
129,後,0.000617,53.5055
130,のに,0.000603,53.565799999999996
131,みたい,0.000603,53.6261
132,ください,0.000589,53.684999999999995
133,たち,0.000589,53.74389999999999
134,二,0.000589,53.80279999999998
135,好き,0.000589,53.86169999999998
136,良い,0.000589,53.92059999999997
137,ここ,0.000575,53.978099999999976
138,ぞ,0.000575,54.035599999999974
139,大,0.000575,54.09309999999997
140,性,0.000575,54.15059999999997
141,9,0.000562,54.206799999999966
142,上,0.000562,54.26299999999996
143,回,0.000562,54.31919999999996
144,考え,0.000562,54.37539999999995
145,感じ,0.00055,54.430399999999956
146,数,0.00055,54.48539999999996
147,必要,0.000537,54.53909999999996
148,行っ,0.000537,54.59279999999996
149,♪,0.000525,54.64529999999996
150,そんな,0.000525,54.697799999999965
151,なんて,0.000525,54.75029999999996
152,ら,0.000525,54.80279999999996
153,万,0.000525,54.855299999999964
154,来,0.000525,54.90779999999996
155,ちょっと,0.000513,54.959099999999964
156,世界,0.000513,55.01039999999996
157,他,0.000513,55.06169999999996
158,本,0.000513,55.11299999999996
159,誰,0.000513,55.164299999999955
160,ありがとう,0.000501,55.214399999999955
161,あれ,0.000501,55.26449999999995
162,つ,0.000501,55.31459999999995
163,でし,0.00049,55.36359999999995
164,よく,0.00049,55.41259999999995
165,化,0.00049,55.46159999999995
166,第,0.00049,55.51059999999994
167,ああ,0.000479,55.558499999999945
168,しか,0.000479,55.606399999999944
169,ところ,0.000479,55.65429999999994
170,仕事,0.000479,55.70219999999995
171,言う,0.000479,55.75009999999995
172,市,0.000468,55.79689999999995
173,県,0.000468,55.84369999999995
174,0,0.000457,55.88939999999995
175,あなた,0.000457,55.93509999999996
176,おり,0.000457,55.98079999999997
177,こんな,0.000457,56.02649999999997
178,について,0.000457,56.072199999999974
179,られる,0.000457,56.11789999999998
180,同じ,0.000457,56.16359999999998
181,問題,0.000457,56.209299999999985
182,a,0.000447,56.253999999999984
183,w,0.000447,56.29869999999998
184,まだ,0.000447,56.343399999999974
185,言わ,0.000447,56.38809999999997
186,とき,0.000437,56.431799999999974
187,度,0.000437,56.475499999999975
188,系,0.000437,56.519199999999984
189,手,0.000427,56.56189999999997
190,くる,0.000417,56.60359999999998
191,みんな,0.000417,56.64529999999998
192,ゲーム,0.000417,56.686999999999976
193,そして,0.000407,56.727699999999984
194,思い,0.000407,56.768399999999986
195,情報,0.000407,56.80909999999999
196,くらい,0.000398,56.84889999999999
197,しよ,0.000398,56.88869999999999
198,三,0.000398,56.92849999999999
199,関係,0.000398,56.96829999999999
200,くれる,0.000389,57.00719999999999
201,たく,0.000389,57.04609999999999
202,ながら,0.000389,57.08499999999999
203,会,0.000389,57.123899999999985
204,僕,0.000389,57.16279999999998
205,力,0.000389,57.201699999999974
206,国,0.00038,57.239699999999985
207,しかし,0.000372,57.27689999999998
208,今日,0.000372,57.31409999999999
209,持っ,0.000372,57.351299999999995
210,本当に,0.000372,57.3885
211,m,0.000363,57.4248
212,ちゃん,0.000363,57.4611
213,以上,0.000363,57.4974
214,可能,0.000363,57.533699999999996
215,場合,0.000363,57.57
216,多い,0.000363,57.6063
217,子,0.000363,57.6426
218,車,0.000363,57.6789
219,金,0.000363,57.7152
220,あ,0.000355,57.7507
221,あの,0.000355,57.7862
222,どこ,0.000355,57.8217
223,なん,0.000355,57.8572
224,男,0.000355,57.8927
225,間,0.000355,57.9282
226,せる,0.000347,57.9629
227,なんか,0.000347,57.99759999999999
228,出来,0.000347,58.03229999999999
229,所,0.000347,58.06699999999999
230,すぎ,0.000339,58.10089999999999
231,人間,0.000339,58.134799999999984
232,使っ,0.000339,58.16869999999999
233,名,0.000339,58.20259999999998
234,女,0.000339,58.23649999999998
235,知ら,0.000339,58.27039999999998
236,s,0.000331,58.30349999999997
237,あと,0.000331,58.33659999999997
238,いう,0.000331,58.369699999999966
239,いく,0.000331,58.402799999999964
240,しれ,0.000331,58.43589999999996
241,やる,0.000331,58.46899999999996
242,位,0.000331,58.502099999999956
243,様,0.000331,58.53519999999995
244,次,0.000331,58.56829999999995
245,行く,0.000331,58.60139999999995
246,しまっ,0.000324,58.633799999999944
247,ほど,0.000324,58.66619999999995
248,入れ,0.000324,58.69859999999994
249,欲しい,0.000324,58.730999999999945
250,無い,0.000324,58.76339999999994
251,the,0.000316,58.794999999999945
252,すぐ,0.000316,58.82659999999994
253,ただ,0.000316,58.85819999999994
254,ましょ,0.000316,58.88979999999994
255,わけ,0.000316,58.921399999999934
256,ノ,0.000316,58.95299999999993
257,入っ,0.000316,58.98459999999993
258,女性,0.000316,59.01619999999993
259,東京,0.000316,59.04779999999993
260,歳,0.000316,59.07939999999993
261,見る,0.000316,59.110999999999926
262,べき,0.000309,59.14189999999992
263,意味,0.000309,59.172799999999924
264,そこ,0.000302,59.202999999999925
265,っ,0.000302,59.23319999999993
266,一緒,0.000302,59.26339999999993
267,多く,0.000302,59.293599999999934
268,b,0.000295,59.32309999999994
269,́,0.000295,59.352599999999946
270,うち,0.000295,59.38209999999995
271,なぁ,0.000295,59.41159999999995
272,君,0.000295,59.441099999999956
273,いっ,0.000288,59.46989999999995
274,ござい,0.000288,59.49869999999995
275,によって,0.000288,59.52749999999995
276,もっと,0.000288,59.556299999999936
277,使用,0.000288,59.58509999999993
278,店,0.000288,59.61389999999993
279,悪い,0.000288,59.64269999999993
280,新,0.000288,59.671499999999924
281,生,0.000288,59.70029999999992
282,結果,0.000288,59.72909999999991
283,食べ,0.000288,59.75789999999991
284,いや,0.000282,59.786099999999905
285,しまう,0.000282,59.81429999999991
286,ぜ,0.000282,59.84249999999991
287,先,0.000282,59.87069999999991
288,内,0.000282,59.89889999999991
289,写真,0.000282,59.92709999999991
290,参加,0.000282,59.95529999999991
291,感,0.000282,59.983499999999914
292,物,0.000282,60.01169999999991
293,知っ,0.000282,60.03989999999991
294,聞い,0.000282,60.068099999999916
295,顔,0.000282,60.096299999999914
296,c,0.000275,60.12379999999992
297,お願い,0.000275,60.15129999999992
298,だって,0.000275,60.178799999999924
299,やつ,0.000275,60.20629999999992
300,会社,0.000275,60.233799999999924
301,声,0.000275,60.26129999999993
302,最近,0.000275,60.28879999999993
303,用,0.000275,60.316299999999934
304,違う,0.000275,60.34379999999994
305,による,0.000269,60.370699999999935
306,ま,0.000269,60.397599999999926
307,十,0.000269,60.424499999999924
308,少し,0.000269,60.45139999999992
309,時代,0.000269,60.47829999999992
310,頭,0.000269,60.50519999999992
311,i,0.000263,60.531499999999916
312,いつも,0.000263,60.557799999999915
313,お前,0.000263,60.58409999999992
314,こ,0.000263,60.61039999999992
315,わから,0.000263,60.63669999999992
316,アメリカ,0.000263,60.662999999999926
317,代,0.000263,60.689299999999925
318,子供,0.000263,60.715599999999924
319,彼,0.000263,60.74189999999993
320,心,0.000263,60.76819999999993
321,高,0.000263,60.79449999999993
322,l,0.000257,60.82019999999992
323,t,0.000257,60.84589999999992
324,こちら,0.000257,60.871599999999916
325,アニメ,0.000257,60.89729999999991
326,サイト,0.000257,60.9229999999999
327,名前,0.000257,60.9486999999999
328,無料,0.000257,60.974399999999896
329,版,0.000257,61.00009999999989
330,神,0.000257,61.02579999999988
331,等,0.000257,61.05149999999988
332,超,0.000257,61.07719999999988
333,つけ,0.000251,61.10229999999988
334,下,0.000251,61.127399999999874
335,元,0.000251,61.152499999999876
336,別,0.000251,61.17759999999988
337,場所,0.000251,61.20269999999988
338,最後,0.000251,61.227799999999874
339,部,0.000251,61.252899999999876
340,高い,0.000251,61.27799999999988
341,いけ,0.000245,61.30249999999988
342,すれ,0.000245,61.326999999999884
343,一番,0.000245,61.351499999999895
344,出し,0.000245,61.3759999999999
345,受け,0.000245,61.4004999999999
346,大丈夫,0.000245,61.424999999999905
347,町,0.000245,61.449499999999915
348,言葉,0.000245,61.47399999999992
349,奴,0.00024,61.49799999999992
350,映画,0.00024,61.52199999999992
351,氏,0.00024,61.54599999999992
352,点,0.00024,61.56999999999992
353,社会,0.000234,61.59339999999992
354,でる,0.000229,61.616299999999924
355,なけれ,0.000229,61.639199999999924
356,作っ,0.000229,61.66209999999993
357,方法,0.000229,61.68499999999993
358,最初,0.000229,61.70789999999994
359,理由,0.000229,61.73079999999994
360,相手,0.000229,61.753699999999945
361,見え,0.000229,61.776599999999945
362,すごい,0.000224,61.79899999999995
363,とても,0.000224,61.82139999999995
364,もん,0.000224,61.84379999999995
365,体,0.000224,61.86619999999995
366,作品,0.000224,61.88859999999995
367,動画,0.000224,61.91099999999995
368,型,0.000224,61.93339999999995
369,始め,0.000224,61.95579999999995
370,彼女,0.000224,61.97819999999995
371,頃,0.000224,62.00059999999995
372,駅,0.000224,62.02299999999995
373,かけ,0.000219,62.04489999999995
374,ちゃう,0.000219,62.066799999999944
375,はず,0.000219,62.08869999999994
376,らしい,0.000219,62.11059999999994
377,下さい,0.000219,62.132499999999936
378,企業,0.000219,62.15439999999993
379,利用,0.000219,62.17629999999993
380,存在,0.000219,62.19819999999993
381,曲,0.000219,62.220099999999924
382,漫画,0.000219,62.24199999999992
383,無理,0.000219,62.263899999999914
384,現在,0.000219,62.28579999999992
385,買っ,0.000219,62.30769999999991
386,d,0.000214,62.32909999999991
387,す,0.000214,62.35049999999992
388,ちゃ,0.000214,62.371899999999926
389,わかる,0.000214,62.39329999999993
390,以外,0.000214,62.41469999999993
391,水,0.000214,62.43609999999994
392,行き,0.000214,62.457499999999946
393,言え,0.000214,62.478899999999946
394,なに,0.000209,62.49979999999995
395,やめ,0.000209,62.52069999999995
396,事件,0.000209,62.54159999999995
397,普通,0.000209,62.56249999999996
398,番,0.000209,62.583399999999955
399,通り,0.000209,62.60429999999996
400,達,0.000209,62.62519999999996
401,ちゃっ,0.000204,62.64559999999996
402,つい,0.000204,62.665999999999954
403,ねえ,0.000204,62.686399999999956
404,女子,0.000204,62.70679999999995
405,学校,0.000204,62.72719999999995
406,得,0.000204,62.74759999999995
407,最高,0.000204,62.767999999999944
408,状態,0.000204,62.788399999999946
409,画像,0.000204,62.80879999999994
410,発売,0.000204,62.82919999999994
411,簡単,0.000204,62.84959999999994
412,約,0.000204,62.86999999999993
413,絶対,0.000204,62.890399999999936
414,̄,0.0002,62.91039999999993
415,ほう,0.0002,62.93039999999993
416,まあ,0.0002,62.95039999999993
417,中国,0.0002,62.97039999999993
418,側,0.0002,62.99039999999992
419,先生,0.0002,63.01039999999992
420,実際,0.0002,63.03039999999992
421,気持ち,0.0002,63.05039999999992
422,確認,0.0002,63.070399999999914
423,開催,0.0002,63.09039999999991
424,すぎる,0.000195,63.10989999999991
425,なし,0.000195,63.129399999999904
426,ほしい,0.000195,63.1488999999999
427,まま,0.000195,63.16839999999989
428,今回,0.000195,63.187899999999885
429,全部,0.000195,63.20739999999988
430,夜,0.000195,63.22689999999987
431,テレビ,0.000191,63.24599999999988
432,個人,0.000191,63.26509999999988
433,外,0.000191,63.28419999999989
434,忘れ,0.000191,63.30329999999989
435,探し,0.000191,63.3223999999999
436,教え,0.000191,63.341499999999904
437,早く,0.000191,63.36059999999991
438,枚,0.000191,63.379699999999914
439,機,0.000191,63.39879999999992
440,法,0.000191,63.417899999999925
441,結婚,0.000191,63.436999999999934
442,○,0.000186,63.45559999999993
443,いえ,0.000186,63.47419999999994
444,ずっと,0.000186,63.49279999999994
445,やり,0.000186,63.51139999999994
446,一つ,0.000186,63.529999999999944
447,出来る,0.000186,63.548599999999944
448,初めて,0.000186,63.56719999999994
449,友達,0.000186,63.58579999999995
450,場,0.000186,63.60439999999995
451,生活,0.000186,63.622999999999955
452,色,0.000186,63.641599999999954
453,言い,0.000186,63.66019999999995
454,やら,0.000182,63.678399999999954
455,ダメ,0.000182,63.69659999999996
456,cm,0.000178,63.71439999999996
457,x,0.000178,63.73219999999996
458,かなり,0.000178,63.749999999999964
459,どんな,0.000178,63.767799999999966
460,にて,0.000178,63.78559999999997
461,により,0.000178,63.80339999999997
462,ねぇ,0.000178,63.82119999999997
463,のみ,0.000178,63.83899999999997
464,よかっ,0.000178,63.85679999999997
465,人気,0.000178,63.87459999999997
466,公開,0.000178,63.892399999999974
467,初,0.000178,63.910199999999975
468,区,0.000178,63.927999999999976
469,新しい,0.000178,63.94579999999998
470,書い,0.000178,63.96359999999998
471,理解,0.000178,63.98139999999998
472,こう,0.000174,63.998799999999974
473,さらに,0.000174,64.01619999999998
474,なぜ,0.000174,64.03359999999998
475,全て,0.000174,64.05099999999997
476,内容,0.000174,64.06839999999998
477,向け,0.000174,64.08579999999998
478,大阪,0.000174,64.10319999999999
479,女の子,0.000174,64.12059999999998
480,娘,0.000174,64.13799999999998
481,対応,0.000174,64.15539999999999
482,放送,0.000174,64.17279999999998
483,活動,0.000174,64.19019999999999
484,状況,0.000174,64.20759999999999
485,登場,0.000174,64.225
486,続け,0.000174,64.24239999999999
487,販売,0.000174,64.25979999999998
488,起き,0.000174,64.2772
489,音,0.000174,64.29459999999999
490,f,0.00017,64.31159999999998
491,p,0.00017,64.3286
492,r,0.00017,64.34559999999999
493,v,0.00017,64.36259999999999
494,こそ,0.00017,64.3796
495,とも,0.00017,64.39659999999999
496,みる,0.00017,64.41359999999999
497,ネット,0.00017,64.4306
498,全,0.00017,64.4476
499,出る,0.00017,64.46459999999999
500,夢,0.00017,64.4816
501,大変,0.00017,64.4986
502,完全,0.00017,64.51559999999999
503,技術,0.00017,64.5326
504,特に,0.00017,64.5496
505,研究,0.00017,64.5666
506,説明,0.00017,64.58359999999999
507,o,0.000166,64.6002
508,く,0.000166,64.6168
509,せい,0.000166,64.6334
510,そういう,0.000166,64.64999999999999
511,ばかり,0.000166,64.6666
512,式,0.000166,64.6832
513,待っ,0.000166,64.6998
514,思わ,0.000166,64.7164
515,発表,0.000166,64.73299999999999
516,道,0.000166,64.7496
517,風,0.000166,64.7662
518,お金,0.000162,64.7824
519,たくさん,0.000162,64.7986
520,どの,0.000162,64.81479999999999
521,なあ,0.000162,64.83099999999999
522,もちろん,0.000162,64.84719999999999
523,イベント,0.000162,64.8634
524,システム,0.000162,64.8796
525,一般,0.000162,64.8958
526,件,0.000162,64.91199999999999
527,攻撃,0.000162,64.92819999999999
528,無,0.000162,64.94439999999999
529,自身,0.000162,64.96059999999999
530,良かっ,0.000162,64.9768
531,部分,0.000162,64.993
532,電話,0.000162,65.00919999999999
533,ちゃんと,0.000158,65.02499999999999
534,ニュース,0.000158,65.04079999999999
535,マジ,0.000158,65.05659999999999
536,予定,0.000158,65.07239999999999
537,全員,0.000158,65.08819999999999
538,分から,0.000158,65.10399999999998
539,口,0.000158,65.11979999999998
540,愛,0.000158,65.13559999999998
541,戦争,0.000158,65.15139999999998
542,明日,0.000158,65.16719999999998
543,登録,0.000158,65.18299999999998
544,確か,0.000158,65.19879999999998
545,紹介,0.000158,65.21459999999998
546,終わっ,0.000158,65.23039999999997
547,良く,0.000158,65.24619999999997
548,花,0.000158,65.26199999999997
549,e,0.000155,65.27749999999997
550,☆,0.000155,65.29299999999998
551,いつ,0.000155,65.30849999999998
552,すべて,0.000155,65.32399999999998
553,号,0.000155,65.33949999999999
554,機能,0.000155,65.35499999999999
555,計画,0.000155,65.37049999999999
556,設定,0.000155,65.386
557,調査,0.000155,65.40149999999998
558,重要,0.000155,65.41699999999999
559,g,0.000151,65.43209999999999
560,★,0.000151,65.4472
561,かわいい,0.000151,65.4623
562,これから,0.000151,65.4774
563,ち,0.000151,65.49249999999999
564,なきゃ,0.000151,65.5076
565,に対して,0.000151,65.5227
566,る,0.000151,65.5378
567,チーム,0.000151,65.55290000000001
568,人生,0.000151,65.568
569,使う,0.000151,65.5831
570,員,0.000151,65.5982
571,屋,0.000151,65.61330000000001
572,形,0.000151,65.62840000000001
573,昔,0.000151,65.64350000000002
574,朝,0.000151,65.6586
575,来る,0.000151,65.67370000000001
576,生き,0.000151,65.68880000000001
577,目的,0.000151,65.70390000000002
578,自由,0.000151,65.71900000000002
579,記事,0.000151,65.73410000000001
580,過ぎ,0.000151,65.74920000000002
581,開始,0.000151,65.76430000000002
582,開発,0.000151,65.77940000000002
583,際,0.000151,65.79450000000003
584,うん,0.000148,65.80930000000002
585,ねー,0.000148,65.82410000000003
586,まい,0.000148,65.83890000000004
587,地,0.000148,65.85370000000003
588,家族,0.000148,65.86850000000004
589,影響,0.000148,65.88330000000005
590,政府,0.000148,65.89810000000004
591,死ん,0.000148,65.91290000000005
592,男性,0.000148,65.92770000000006
593,読ん,0.000148,65.94250000000005
594,部屋,0.000148,65.95730000000006
595,限定,0.000148,65.97210000000007
596,韓国,0.000148,65.98690000000008
597,おい,0.000145,66.00140000000006
598,にとって,0.000145,66.01590000000006
599,やっぱり,0.000145,66.03040000000006
600,地域,0.000145,66.04490000000006
601,基本,0.000145,66.05940000000004
602,夏,0.000145,66.07390000000004
603,姿,0.000145,66.08840000000004
604,期間,0.000145,66.10290000000003
605,注意,0.000145,66.11740000000003
606,率,0.000145,66.13190000000002
607,管理,0.000145,66.14640000000001
608,英語,0.000145,66.16090000000001
609,街,0.000145,66.17540000000001
610,j,0.000141,66.1895
611,ω,0.000141,66.2036
612,しろ,0.000141,66.2177
613,だから,0.000141,66.23179999999998
614,め,0.000141,66.24589999999998
615,カード,0.000141,66.25999999999998
616,大学,0.000141,66.27409999999998
617,室,0.000141,66.28819999999996
618,強い,0.000141,66.30229999999996
619,撮影,0.000141,66.31639999999996
620,質問,0.000141,66.33049999999994
621,長,0.000141,66.34459999999994
622,h,0.000138,66.35839999999995
623,やすい,0.000138,66.37219999999994
624,わかっ,0.000138,66.38599999999994
625,以前,0.000138,66.39979999999993
626,似,0.000138,66.41359999999993
627,安全,0.000138,66.42739999999992
628,戦,0.000138,66.44119999999992
629,決定,0.000138,66.45499999999991
630,為,0.000138,66.46879999999992
631,王,0.000138,66.48259999999992
632,見える,0.000138,66.49639999999991
633,記念,0.000138,66.51019999999991
634,足,0.000138,66.5239999999999
635,軍,0.000138,66.5377999999999
636,連絡,0.000138,66.5515999999999
637,of,0.000135,66.5650999999999
638,はい,0.000135,66.5785999999999
639,やろ,0.000135,66.5920999999999
640,エロ,0.000135,66.6055999999999
641,シリーズ,0.000135,66.6190999999999
642,ライブ,0.000135,66.6325999999999
643,以下,0.000135,66.64609999999989
644,入り,0.000135,66.6595999999999
645,公式,0.000135,66.67309999999989
646,大きな,0.000135,66.6865999999999
647,大事,0.000135,66.70009999999989
648,毎日,0.000135,66.7135999999999
649,終了,0.000135,66.7270999999999
650,違い,0.000135,66.7405999999999
651,音楽,0.000135,66.7540999999999
652,け,0.000132,66.76729999999989
653,ほとんど,0.000132,66.7804999999999
654,まとめ,0.000132,66.7936999999999
655,んで,0.000132,66.8068999999999
656,アプリ,0.000132,66.82009999999991
657,マン,0.000132,66.83329999999991
658,モデル,0.000132,66.8464999999999
659,個,0.000132,66.8596999999999
660,効果,0.000132,66.87289999999992
661,増え,0.000132,66.88609999999991
662,寝,0.000132,66.89929999999991
663,政治,0.000132,66.91249999999992
664,書,0.000132,66.92569999999992
665,期待,0.000132,66.93889999999992
666,病院,0.000132,66.95209999999993
667,着,0.000132,66.96529999999993
668,結構,0.000132,66.97849999999993
669,行動,0.000132,66.99169999999994
670,過去,0.000132,67.00489999999994
671,and,0.000129,67.01779999999994
672,あまり,0.000129,67.03069999999994
673,こっち,0.000129,67.04359999999994
674,どれ,0.000129,67.05649999999996
675,期,0.000129,67.06939999999996
676,歴史,0.000129,67.08229999999996
677,派,0.000129,67.09519999999996
678,米,0.000129,67.10809999999996
679,線,0.000129,67.12099999999998
680,覚え,0.000129,67.13389999999998
681,話し,0.000129,67.14679999999998
682,─,0.000126,67.15939999999998
683,こいつ,0.000126,67.17199999999998
684,とこ,0.000126,67.18459999999997
685,なれ,0.000126,67.19719999999997
686,において,0.000126,67.20979999999996
687,イメージ,0.000126,67.22239999999996
688,バカ,0.000126,67.23499999999996
689,レベル,0.000126,67.24759999999995
690,一部,0.000126,67.26019999999994
691,使わ,0.000126,67.27279999999995
692,再,0.000126,67.28539999999994
693,台,0.000126,67.29799999999993
694,同,0.000126,67.31059999999994
695,実は,0.000126,67.32319999999993
696,帰っ,0.000126,67.33579999999992
697,最終,0.000126,67.34839999999991
698,楽しみ,0.000126,67.36099999999992
699,海外,0.000126,67.37359999999991
700,犬,0.000126,67.3861999999999
701,考える,0.000126,67.39879999999991
702,評価,0.000126,67.4113999999999
703,警察,0.000126,67.4239999999999
704,追加,0.000126,67.43659999999988
705,選手,0.000126,67.44919999999989
706,関連,0.000126,67.46179999999988
707,k,0.000123,67.47409999999988
708,たかっ,0.000123,67.48639999999988
709,っていう,0.000123,67.49869999999987
710,なー,0.000123,67.51099999999988
711,もらっ,0.000123,67.52329999999988
712,わかり,0.000123,67.53559999999987
713,クソ,0.000123,67.54789999999987
714,サービス,0.000123,67.56019999999987
715,作る,0.000123,67.57249999999986
716,光,0.000123,67.58479999999987
717,全く,0.000123,67.59709999999987
718,全国,0.000123,67.60939999999987
719,希望,0.000123,67.62169999999986
720,怖い,0.000123,67.63399999999986
721,教育,0.000123,67.64629999999985
722,母,0.000123,67.65859999999986
723,海,0.000123,67.67089999999986
724,特別,0.000123,67.68319999999986
725,番組,0.000123,67.69549999999985
726,週間,0.000123,67.70779999999985
727,面白い,0.000123,67.72009999999985
728,twitter,0.00012,67.73209999999985
729,いき,0.00012,67.74409999999985
730,いただき,0.00012,67.75609999999985
731,ぐらい,0.00012,67.76809999999985
732,じゃあ,0.00012,67.78009999999985
733,その後,0.00012,67.79209999999985
734,なんで,0.00012,67.80409999999986
735,゚,0.00012,67.81609999999986
736,デザイン,0.00012,67.82809999999986
737,主,0.00012,67.84009999999986
738,事故,0.00012,67.85209999999987
739,事業,0.00012,67.86409999999987
740,付け,0.00012,67.87609999999987
741,全然,0.00012,67.88809999999987
742,千,0.00012,67.90009999999987
743,環境,0.00012,67.91209999999987
744,社,0.00012,67.92409999999987
745,経済,0.00012,67.93609999999987
746,議員,0.00012,67.94809999999987
747,近く,0.00012,67.96009999999987
748,ええ,0.000117,67.97179999999987
749,つまり,0.000117,67.98349999999988
750,り,0.000117,67.99519999999988
751,データ,0.000117,68.00689999999989
752,ファン,0.000117,68.01859999999988
753,メール,0.000117,68.03029999999988
754,リンク,0.000117,68.04199999999989
755,ヶ月,0.000117,68.05369999999989
756,各,0.000117,68.0653999999999
757,変え,0.000117,68.0770999999999
758,嫌,0.000117,68.0887999999999
759,専門,0.000117,68.10049999999991
760,成功,0.000117,68.11219999999992
761,持つ,0.000117,68.12389999999992
762,文化,0.000117,68.13559999999993
763,映像,0.000117,68.14729999999992
764,検索,0.000117,68.15899999999992
765,楽し,0.000117,68.17069999999993
766,死ぬ,0.000117,68.18239999999993
767,父,0.000117,68.19409999999993
768,発見,0.000117,68.20579999999994
769,to,0.000115,68.21729999999994
770,じ,0.000115,68.22879999999994
771,まず,0.000115,68.24029999999993
772,与え,0.000115,68.25179999999993
773,主義,0.000115,68.26329999999993
774,出演,0.000115,68.27479999999993
775,協力,0.000115,68.28629999999993
776,品,0.000115,68.29779999999992
777,嘘,0.000115,68.30929999999992
778,最大,0.000115,68.32079999999992
779,本当,0.000115,68.33229999999992
780,程度,0.000115,68.34379999999992
781,色々,0.000115,68.35529999999991
782,落ち,0.000115,68.3667999999999
783,逆,0.000115,68.3782999999999
784,量,0.000115,68.3897999999999
785,飲ん,0.000115,68.40129999999989
786,in,0.000112,68.4124999999999
787,プロ,0.000112,68.4236999999999
788,メンバー,0.000112,68.4348999999999
789,今年,0.000112,68.4460999999999
790,代表,0.000112,68.4572999999999
791,変わっ,0.000112,68.46849999999989
792,変更,0.000112,68.4796999999999
